arena,limo,arcilla,materia_organica,edad,tamano,volumen_produccion,tempertatura,agua,pendiente,humedad,dia,mes,anio
25,40,35,2,4,400,2,19,8,5,0,,,
25,40,35,2,4,400,2,18,8,5,0,,,
25,40,35,2,4,400,2,19,8,5,0,,,
25,40,35,2,4,400,2,20,8,5,0,,,
25,40,35,2,4,400,2,19,8,5,0,,,
25,40,35,2,4,400,2,20,8,5,10,,,
25,40,35,2,4,400,2,19,8,5,10,,,
25,40,35,2,4,400,2,20,8,5,15,,,
25,40,35,2,4,400,2,19,8,5,15,,,
25,40,35,4,4,400,2,19,8,5,20,,,
25,40,35,4,4,400,2,17,7,5,25,,,
25,40,35,4,4,400,2,19,7,5,25,,,
25,40,35,4,4,400,2,19,7,5,30,,,
25,40,35,4,4,400,2,21,7,5,35,,,
25,40,35,4,4,400,2,19,7,5,40,,,
25,40,35,4,4,400,2,19,7,5,25,,,
25,40,35,4,4,400,2,19,7,5,12,,,
25,40,35,4,4,400,2,18,7,5,5,,,
25,40,35,4,4,400,2,19,7,5,5,,,
25,40,35,5,4,400,2,19,7,5,5,,,
25,40,35,5,4,400,2,18,7,5,16,,,
25,40,35,5,4,400,2,20,7,5,22,,,
25,40,35,5,4,400,2,19,7,5,35,,,
25,40,35,5,4,400,2,19,6,5,12,,,
25,40,35,5,4,400,2,19,6,5,5,,,
25,40,35,5,4,400,2,21,6,5,5,,,
25,40,35,5,4,400,2,19,6,5,10,,,
25,40,35,5,4,400,2,22,6,5,15,,,
25,40,35,5,4,400,2,19,6,5,22,,,
25,40,35,5,4,400,2,21,6,5,5,,,
25,40,35,5,4,400,2,19,6,5,5,,,
25,40,35,5,4,400,2,19,6,5,10,,,
25,40,35,5,4,400,2,20,6,5,5,,,
25,40,35,5,4,400,2,20,6,5,5,,,
